"id","apply_start_ym","apply_end_ym","pay_range_above","pay_range_under","no_dependent","one_dependent","two_dependent","three_dependent","four_dependent","five_dependent","six_dependent","seven_dependent","created_at","updated_at"
1301,201004,201103,857000,860000,94720,87430,80160,73820,67490,61160,54820,48490,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1302,201004,201103,860000,863000,95370,88090,80800,74390,68060,61730,55390,49060,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1303,201004,201103,863000,866000,96030,88740,81460,74960,68630,62300,55960,49630,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1304,201004,201103,866000,869000,96680,89400,82120,75530,69200,62870,56530,50200,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1305,201004,201103,869000,872000,97340,90050,82770,76100,69770,63440,57100,50770,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1306,201004,201103,872000,875000,97990,90710,83430,76670,70340,64010,57670,51340,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1307,201004,201103,875000,878000,98650,91370,84080,77240,70910,64580,58240,51910,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1308,201004,201103,878000,881000,99300,92020,84740,77810,71480,65150,58810,52480,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1309,201004,201103,881000,884000,99960,92680,85390,78380,72050,65720,59380,53050,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1310,201004,201103,884000,887000,100610,93330,86050,78950,72620,66290,59950,53620,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1311,201004,201103,887000,890000,101270,93990,86700,79520,73190,66860,60520,54190,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1312,201004,201103,890000,893000,101930,94640,87360,80090,73760,67430,61090,54760,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1313,201004,201103,893000,896000,102580,95300,88010,80730,74330,68000,61660,55330,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1314,201004,201103,896000,899000,103240,95950,88670,81390,74900,68570,62230,55900,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1315,201004,201103,899000,902000,103890,96610,89330,82040,75470,69140,62800,56470,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1316,201004,201103,902000,905000,104550,97260,89980,82700,76040,69710,63370,57040,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1317,201004,201103,905000,908000,105200,97920,90640,83350,76610,70280,63940,57610,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1318,201004,201103,908000,911000,105860,98580,91290,84010,77180,70850,64510,58180,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1319,201004,201103,911000,914000,106510,99230,91950,84660,77750,71420,65080,58750,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1320,201004,201103,914000,917000,107170,99890,92600,85320,78320,71990,65650,59320,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1321,201004,201103,917000,920000,107830,100540,93260,85980,78890,72560,66220,59890,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1322,201004,201103,920000,923000,108480,101200,93910,86630,79460,73130,66790,60460,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1323,201004,201103,923000,926000,109140,101850,94570,87290,80030,73700,67360,61030,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1324,201004,201103,926000,929000,109790,102510,95230,87940,80660,74270,67930,61600,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1325,201004,201103,929000,932000,110450,103160,95880,88600,81310,74840,68500,62170,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1326,201004,201103,932000,935000,111100,103820,96540,89250,81970,75410,69070,62740,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1327,201004,201103,935000,938000,111760,104480,97190,89910,82620,75980,69640,63310,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1328,201004,201103,938000,941000,112410,105130,97850,90560,83280,76550,70210,63880,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1329,201004,201103,941000,944000,113070,105790,98500,91220,83940,77120,70780,64450,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1330,201004,201103,944000,947000,113720,106440,99160,91870,84590,77690,71350,65020,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1331,201004,201103,947000,950000,114380,107100,99810,92530,85250,78260,71920,65590,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1332,201004,201103,950000,953000,115040,107750,100470,93190,85900,78830,72490,66160,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1333,201004,201103,953000,956000,115690,108410,101120,93840,86560,79400,73060,66730,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1334,201004,201103,956000,959000,116350,109060,101780,94500,87210,79970,73630,67300,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1335,201004,201103,959000,962000,117000,109720,102440,95150,87870,80590,74200,67870,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1336,201004,201103,962000,965000,117660,110370,103090,95810,88520,81240,74770,68440,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1337,201004,201103,965000,968000,118310,111030,103750,96460,89180,81900,75340,69010,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1338,201004,201103,968000,971000,118970,111690,104400,97120,89840,82550,75910,69580,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1339,201004,201103,971000,974000,119680,112340,105060,97770,90490,83210,76480,70150,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1340,201004,201103,974000,977000,120620,113000,105710,98430,91150,83860,77050,70720,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1341,201004,201103,977000,980000,121560,113650,106370,99090,91800,84520,77620,71290,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1342,201004,201103,980000,983000,122500,114310,107020,99740,92460,85170,78190,71860,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1343,201004,201103,983000,986000,123440,114960,107680,100400,93110,85830,78760,72430,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1344,201004,201103,986000,989000,124380,115620,108340,101050,93770,86480,79330,73000,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1345,201004,201103,989000,992000,125320,116270,108990,101710,94420,87140,79900,73570,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1346,201004,201103,992000,995000,126260,116930,109650,102360,95080,87800,80510,74140,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1347,201004,201103,995000,998000,127200,117590,110300,103020,95730,88450,81170,74710,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1348,201004,201103,998000,1001000,128140,118240,110960,103670,96390,89110,81820,75280,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1349,201004,201103,1001000,1004000,129080,118900,111610,104330,97050,89760,82480,75850,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1350,201004,201103,1004000,1007000,130020,119570,112270,104980,97700,90420,83130,76420,"2010-04-27 08:22:17","2010-04-27 08:22:17"
1351,201004,201103,1007000,1010000,130960,120510,112920,105640,98360,91070,83790,76990,"2010-04-27 08:22:17","2010-04-27 08:22:17"
